player_name,team,opponent,position,salary,stat,player_avg,opp_allows,league_avg,extra_fp,edge_pct,recommendation
Cameron Johnson,DEN,CHI,PF,4200.0,Points,11.7,27.3,22.8,4.5,19.8,CHI gives up +4.5 FP in Points to PFs
Jarrett Allen,CLE,SAC,C,7300.0,Points,13.9,25.5,21.4,4.1,19.0,SAC gives up +4.1 FP in Points to Cs
Moses Moody,GS,LAL,SF,4400.0,Points,11.1,26.4,22.8,3.6,15.8,LAL gives up +3.6 FP in Points to SFs
Paolo Banchero,ORL,UTA,PF,9000.0,Points,21.6,25.8,22.8,3.0,13.2,UTA gives up +3.0 FP in Points to PFs
Keyonte George,UTA,ORL,PG,8000.0,Points,24.2,27.0,24.0,3.0,12.4,ORL gives up +3.0 FP in Points to PGs
Desmond Bane,ORL,UTA,SG,6900.0,Points,19.2,26.4,23.4,3.0,12.8,UTA gives up +3.0 FP in Points to SGs
Victor Wembanyama,SA,DAL,C,11800.0,Points,24.2,24.1,21.4,2.7,12.4,DAL gives up +2.7 FP in Points to Cs
Desmond Bane,ORL,UTA,SG,6900.0,Assists,4.3,6.7,5.4,2.0,24.6,UTA gives up +2.0 FP in Assists to SGs
Jarrett Allen,CLE,SAC,C,7300.0,Rebounds,8.1,16.0,14.4,1.9,11.3,SAC gives up +1.9 FP in Rebounds to Cs
Paolo Banchero,ORL,UTA,PF,9000.0,Assists,4.8,5.3,4.2,1.7,27.1,UTA gives up +1.7 FP in Assists to PFs
Anthony Black,ORL,UTA,PG,6800.0,Points,15.8,25.5,24.0,1.5,6.1,UTA gives up +1.5 FP in Points to PGs
De'Anthony Melton,GS,LAL,PG,5700.0,Steals,1.6,2.5,2.0,1.5,25.2,LAL gives up +1.5 FP in Steals to PGs
Deandre Ayton,LAL,GS,C,5300.0,Rebounds,8.4,15.6,14.4,1.5,8.5,GS gives up +1.5 FP in Rebounds to Cs
Jalen Suggs,ORL,UTA,PG,6900.0,Points,14.3,25.5,24.0,1.5,6.1,UTA gives up +1.5 FP in Points to PGs
Luke Kornet,SA,DAL,C,4300.0,Rebounds,6.9,15.5,14.4,1.3,7.8,DAL gives up +1.3 FP in Rebounds to Cs
Victor Wembanyama,SA,DAL,C,11800.0,Rebounds,11.1,15.5,14.4,1.3,7.8,DAL gives up +1.3 FP in Rebounds to Cs
Goga Bitadze,ORL,UTA,C,3800.0,Blocks,1.2,2.4,2.0,1.3,22.4,UTA gives up +1.3 FP in Blocks to Cs
Jarrett Allen,CLE,SAC,C,7300.0,Steals,1.1,1.8,1.4,1.2,28.9,SAC gives up +1.2 FP in Steals to Cs
Jamal Murray,DEN,CHI,PG,9300.0,Assists,7.5,9.2,8.4,1.2,9.7,CHI gives up +1.2 FP in Assists to PGs
Jalen Suggs,ORL,UTA,PG,6900.0,Steals,1.8,2.4,2.0,1.2,20.2,UTA gives up +1.2 FP in Steals to PGs
Aaron Wiggins,OKC,HOU,SF,6200.0,Steals,1.0,2.1,1.7,1.2,23.8,HOU gives up +1.2 FP in Steals to SFs
Anthony Black,ORL,UTA,PG,6800.0,Steals,1.3,2.4,2.0,1.2,20.2,UTA gives up +1.2 FP in Steals to PGs
Brandin Podziemski,GS,LAL,SG,6400.0,Assists,3.5,6.2,5.4,1.2,15.3,LAL gives up +1.2 FP in Assists to SGs
Toumani Camara,POR,MEM,PF,5600.0,Steals,1.0,1.9,1.5,1.2,26.1,MEM gives up +1.2 FP in Steals to PFs
Alex Caruso,OKC,HOU,SF,3800.0,Steals,1.4,2.1,1.7,1.2,23.8,HOU gives up +1.2 FP in Steals to SFs
Jarrett Allen,CLE,SAC,C,7300.0,Blocks,0.9,2.3,2.0,1.0,17.3,SAC gives up +1.0 FP in Blocks to Cs
Donovan Mitchell,CLE,SAC,SG,10100.0,Assists,5.9,6.0,5.4,0.9,11.6,SAC gives up +0.9 FP in Assists to SGs
Jalen Smith,CHI,DEN,C,6300.0,Points,10.2,22.3,21.4,0.9,4.0,DEN gives up +0.9 FP in Points to Cs
Marcus Smart,LAL,GS,SG,4000.0,Steals,1.3,2.0,1.7,0.9,18.6,GS gives up +0.9 FP in Steals to SGs
Harrison Barnes,SA,DAL,PF,4100.0,Points,10.6,23.7,22.8,0.9,4.0,DAL gives up +0.9 FP in Points to PFs
Devin Vassell,SA,DAL,SG,4800.0,Points,14.3,24.3,23.4,0.9,3.9,DAL gives up +0.9 FP in Points to SGs
Austin Reaves,LAL,GS,SG,8400.0,Steals,1.0,2.0,1.7,0.9,18.6,GS gives up +0.9 FP in Steals to SGs
Dylan Harper,SA,DAL,SG,5100.0,Points,10.7,24.3,23.4,0.9,3.9,DAL gives up +0.9 FP in Points to SGs
Cam Spencer,MEM,POR,PG,5900.0,Points,12.0,24.8,24.0,0.8,3.2,POR gives up +0.8 FP in Points to PGs
Toumani Camara,POR,MEM,PF,5600.0,Points,12.9,23.6,22.8,0.8,3.5,MEM gives up +0.8 FP in Points to PFs
Jerami Grant,POR,MEM,PF,5500.0,Points,18.8,23.6,22.8,0.8,3.5,MEM gives up +0.8 FP in Points to PFs
Keyonte George,UTA,ORL,PG,8000.0,Assists,6.6,8.9,8.4,0.8,6.1,ORL gives up +0.8 FP in Assists to PGs
Jrue Holiday,POR,MEM,PG,5900.0,Rebounds,4.5,6.7,6.1,0.7,9.3,MEM gives up +0.7 FP in Rebounds to PGs
Donovan Mitchell,CLE,SAC,SG,10100.0,Rebounds,4.6,7.2,6.6,0.7,8.4,SAC gives up +0.7 FP in Rebounds to SGs
Precious Achiuwa,SAC,CLE,PF,3800.0,Rebounds,5.6,10.9,10.3,0.7,5.7,CLE gives up +0.7 FP in Rebounds to PFs
Joel Embiid,PHI,PHO,C,10300.0,Assists,3.9,4.4,4.0,0.7,11.0,PHO gives up +0.7 FP in Assists to Cs
Kevin Durant,HOU,OKC,SF,8700.0,Rebounds,5.4,8.5,7.9,0.7,7.8,OKC gives up +0.7 FP in Rebounds to SFs
Tari Eason,HOU,OKC,SF,6300.0,Rebounds,6.3,8.5,7.9,0.7,7.8,OKC gives up +0.7 FP in Rebounds to SFs
Kyshawn George,WAS,BKN,SF,7100.0,Steals,1.1,1.9,1.7,0.6,12.0,BKN gives up +0.6 FP in Steals to SFs
Nickeil Alexander-Walker,ATL,CHA,SG,7400.0,Assists,3.5,5.8,5.4,0.6,7.9,CHA gives up +0.6 FP in Assists to SGs
Julian Champagnie,SA,DAL,SF,4900.0,Rebounds,6.1,8.4,7.9,0.6,6.5,DAL gives up +0.6 FP in Rebounds to SFs
Bilal Coulibaly,WAS,BKN,SG,5100.0,Steals,1.4,1.9,1.7,0.6,12.6,BKN gives up +0.6 FP in Steals to SGs
Joel Embiid,PHI,PHO,C,10300.0,Rebounds,7.4,14.9,14.4,0.6,3.6,PHO gives up +0.6 FP in Rebounds to Cs
Andre Drummond,PHI,PHO,C,4600.0,Rebounds,8.8,14.9,14.4,0.6,3.6,PHO gives up +0.6 FP in Rebounds to Cs
Keldon Johnson,SA,DAL,SF,5200.0,Rebounds,6.0,8.4,7.9,0.6,6.5,DAL gives up +0.6 FP in Rebounds to SFs
Royce O'Neale,PHO,PHI,SF,4700.0,Rebounds,4.8,8.4,7.9,0.6,6.5,PHI gives up +0.6 FP in Rebounds to SFs
Jalen Johnson,ATL,CHA,PF,11500.0,Points,23.2,23.3,22.8,0.5,2.2,CHA gives up +0.5 FP in Points to PFs
Austin Reaves,LAL,GS,SG,8400.0,Points,26.5,23.9,23.4,0.5,2.2,GS gives up +0.5 FP in Points to SGs
Donovan Mitchell,CLE,SAC,SG,10100.0,Points,28.8,23.9,23.4,0.5,2.2,SAC gives up +0.5 FP in Points to SGs
Cedric Coward,MEM,POR,SG,5700.0,Points,13.6,23.9,23.4,0.5,2.2,POR gives up +0.5 FP in Points to SGs
Sam Merrill,CLE,SAC,SG,4100.0,Points,13.5,23.9,23.4,0.5,2.2,SAC gives up +0.5 FP in Points to SGs
